Predict_time,Candidates_members_ID
20200430,300433.SZ
20200430,600588.SH
20200430,000617.SZ
20200430,600111.SH
20200430,600845.SH
20200430,600886.SH
20200430,002938.SZ
20200430,600010.SH
20200430,601100.SH
20200430,000100.SZ
20200430,600958.SH
20200430,300347.SZ
20200430,002607.SZ
20200430,002050.SZ
20200430,601916.SH
20200430,603986.SH
20200430,002179.SZ
20200430,603799.SH
20200430,601727.SH
20200430,002459.SZ
20200430,002049.SZ
20200430,002271.SZ
20200430,603260.SH
20200430,300759.SZ
20200430,000876.SZ
20200430,600926.SH
20200430,600570.SH
20200430,601788.SH
20200430,300413.SZ
20200430,300033.SZ
20200430,601127.SH
20200430,601618.SH
20200430,000768.SZ
20200430,600741.SH
20200430,000301.SZ
20200430,000938.SZ
20200430,600362.SH
20200430,601698.SH
20200430,601877.SH
20200430,601901.SH
20200430,601607.SH
20200430,002001.SZ
20200430,603806.SH
20200430,601865.SH
20200430,000157.SZ
20200430,603833.SH
20200430,600795.SH
20200430,600089.SH
20200430,000963.SZ
20200430,603659.SH
20200430,300308.SZ
20200430,603369.SH
20200430,300142.SZ
20200430,300450.SZ
20200430,000425.SZ
20200430,300454.SZ
20200430,002236.SZ
20200430,601155.SH
20200430,300601.SZ
20200430,300408.SZ
20200430,002709.SZ
20200430,300316.SZ
20200430,300628.SZ
20200430,600606.SH
20200430,002410.SZ
20200430,600426.SH
20200430,601689.SH
20200430,002821.SZ
20200430,002920.SZ
20200430,002600.SZ
20200430,600085.SH
20200430,601377.SH
20200430,603160.SH
20200430,600176.SH
20200430,601077.SH
20200430,600584.SH
20200430,002555.SZ
20200430,600332.SH
20200430,603019.SH
20200430,002007.SZ
20200430,601933.SH
20200430,000786.SZ
20200430,002916.SZ
20200430,600061.SH
20200430,002202.SZ
20200430,600233.SH
20200430,601021.SH
20200430,002602.SZ
20200430,002601.SZ
20200430,000877.SZ
20200430,601236.SH
20200430,600183.SH
20200430,000977.SZ
20200430,600221.SH
20200430,600026.SH
20200430,600027.SH
20200430,600763.SH
20200430,002648.SZ
20200430,002252.SZ
20200430,000069.SZ
20200430,002120.SZ
20200430,601872.SH
20200430,601838.SH
20200430,600039.SH
20200430,600489.SH
20200430,600132.SH
20200430,600875.SH
20200430,600383.SH
20200430,300661.SZ
20200430,600522.SH
20200430,601117.SH
20200430,002180.SZ
20200430,002074.SZ
20200430,300003.SZ
20200430,601878.SH
20200430,600754.SH
20200430,600460.SH
20200430,603486.SH
20200430,600372.SH
20200430,600161.SH
20200430,002414.SZ
20200430,601799.SH
20200430,601699.SH
20200430,000999.SZ
20200430,600482.SH
20200430,000983.SZ
20200430,600219.SH
20200430,002463.SZ
20200430,000066.SZ
20200430,300751.SZ
20200430,603658.SH
20200430,002625.SZ
20200430,300207.SZ
20200430,600352.SH
20200430,002384.SZ
20200430,300496.SZ
20200430,601216.SH
20200430,601108.SH
20200430,603939.SH
20200430,002945.SZ
20200430,002064.SZ
20200430,600515.SH
20200430,002422.SZ
20200430,300144.SZ
20200430,000783.SZ
20200430,600160.SH
20200430,000723.SZ
20200430,300529.SZ
20200430,601231.SH
20200430,002939.SZ
20200430,002624.SZ
20200430,300223.SZ
20200430,000408.SZ
20200430,000807.SZ
20200430,601555.SH
20200430,601966.SH
20200430,600705.SH
20200430,601990.SH
20200430,603882.SH
20200430,601615.SH
20200430,000703.SZ
20200430,600079.SH
20200430,600733.SH
20200430,000733.SZ
20201031,600519.SH
20201031,601398.SH
20201031,601939.SH
20201031,601288.SH
20201031,601857.SH
20201031,601988.SH
20201031,601318.SH
20201031,600036.SH
20201031,601628.SH
20201031,300750.SZ
20201031,000858.SZ
20201031,002594.SZ
20201031,600028.SH
20201031,601088.SH
20201031,600900.SH
20201031,601658.SH
20201031,000333.SZ
20201031,601328.SH
20201031,300760.SZ
20201031,601166.SH
20201031,002415.SZ
20201031,603288.SH
20201031,600276.SH
20201031,600030.SH
20201031,601888.SH
20201031,601138.SH
20201031,601899.SH
20201031,000001.SZ
20201031,601601.SH
20201031,601998.SH
20201031,600809.SH
20201031,000568.SZ
20201031,601012.SH
20201031,002714.SZ
20201031,600309.SH
20201031,601816.SH
20201031,002475.SZ
20201031,600000.SH
20201031,000651.SZ
20201031,601319.SH
20201031,601633.SH
20201031,002352.SZ
20201031,300059.SZ
20201031,603259.SH
20201031,601668.SH
20201031,601066.SH
20201031,600690.SH
20201031,000002.SZ
20201031,002304.SZ
20201031,600104.SH
20201031,600887.SH
20201031,600585.SH
20201031,300015.SZ
20201031,601818.SH
20201031,600016.SH
20201031,002142.SZ
20201031,601919.SH
20201031,601766.SH
20201031,600031.SH
20201031,000725.SZ
20201031,600048.SH
20201031,600406.SH
20201031,003816.SZ
20201031,600436.SH
20201031,601225.SH
20201031,300122.SZ
20201031,603501.SH
20201031,601390.SH
20201031,000063.SZ
20201031,600438.SH
20201031,300124.SZ
20201031,600050.SH
20201031,601688.SH
20201031,601211.SH
20201031,600019.SH
20201031,600837.SH
20201031,600999.SH
20201031,601800.SH
20201031,600346.SH
20201031,002371.SZ
20201031,002493.SZ
20201031,300274.SZ
20201031,300498.SZ
20201031,601111.SH
20201031,300014.SZ
20201031,601336.SH
20201031,600188.SH
20201031,000338.SZ
20201031,601985.SH
20201031,603993.SH
20201031,002460.SZ
20201031,600025.SH
20201031,000776.SZ
20201031,601238.SH
20201031,000166.SZ
20201031,601881.SH
20201031,000625.SZ
20201031,601186.SH
20201031,600600.SH
20201031,000596.SZ
20201031,000538.SZ
20201031,600009.SH
20201031,000792.SZ
20201031,600893.SH
20201031,601898.SH
20201031,000895.SZ
20201031,600919.SH
20201031,600011.SH
20201031,601006.SH
20201031,001979.SZ
20201031,600150.SH
20201031,002812.SZ
20201031,600029.SH
20201031,600760.SH
20201031,603392.SH
20201031,600660.SH
20201031,601229.SH
20201031,002230.SZ
20201031,601169.SH
20201031,600989.SH
20201031,600547.SH
20201031,002027.SZ
20201031,002736.SZ
20201031,600196.SH
20201031,601989.SH
20201031,600703.SH
20201031,603195.SH
20201031,002241.SZ
20201031,688036.SH
20201031,601009.SH
20201031,000661.SZ
20201031,002466.SZ
20201031,600745.SH
20201031,002129.SZ
20201031,002311.SZ
20201031,601600.SH
20201031,601669.SH
20201031,600115.SH
20201031,300433.SZ
20201031,601360.SH
20201031,688012.SH
20201031,600111.SH
20201031,600845.SH
20201031,600588.SH
20201031,601100.SH
20201031,002050.SZ
20201031,600886.SH
20201031,300347.SZ
20201031,000100.SZ
20201031,002459.SZ
20201031,603799.SH
20201031,600010.SH
20201031,603986.SH
20201031,002938.SZ
20201031,002179.SZ
20201031,000617.SZ
20201031,002049.SZ
20201031,600958.SH
20201031,002271.SZ
20201031,002607.SZ
20201031,601916.SH
20201031,603260.SH
20201031,300759.SZ
20201031,688008.SH
20201031,600926.SH
20201031,601727.SH
20201031,601127.SH
20201031,300413.SZ
20201031,601788.SH
20201031,600570.SH
20201031,300782.SZ
20201031,300033.SZ
20201031,000876.SZ
20201031,000301.SZ
20201031,000768.SZ
20201031,601618.SH
20201031,600362.SH
20201031,600741.SH
20201031,000938.SZ
20201031,603806.SH
20201031,601865.SH
20201031,601698.SH
20201031,601877.SH
20201031,002001.SZ
20201031,601901.SH
20201031,600089.SH
20201031,601607.SH
20201031,000157.SZ
20201031,600918.SH
20201031,603833.SH
20201031,603659.SH
20201031,600795.SH
20201031,300308.SZ
20201031,000963.SZ
20201031,002709.SZ
20201031,300450.SZ
20201031,603369.SH
20201031,000425.SZ
20201031,300142.SZ
20201031,300454.SZ
20201031,300316.SZ
20201031,300408.SZ
20201031,002236.SZ
20201031,300601.SZ
20201031,601689.SH
20201031,002920.SZ
20201031,600426.SH
20201031,300628.SZ
20201031,002821.SZ
20201031,002410.SZ
20201031,601155.SH
20201031,600085.SH
20201031,600584.SH
20201031,600176.SH
20201031,002600.SZ
20201031,601377.SH
20201031,002555.SZ
20201031,603019.SH
20201031,600606.SH
20201031,000877.SZ
20201031,000786.SZ
20201031,601077.SH
20201031,002007.SZ
20201031,002916.SZ
20201031,600233.SH
20201031,002601.SZ
20201031,603160.SH
20201031,600332.SH
20201031,601021.SH
20201031,002648.SZ
20201031,000977.SZ
20201031,600026.SH
20201031,600221.SH
20201031,600061.SH
20201031,600039.SH
20201031,002202.SZ
20201031,600183.SH
20201031,600763.SH
20201031,002602.SZ
20201031,601236.SH
20201031,300661.SZ
20201031,601872.SH
20201031,600027.SH
20201031,600132.SH
20201031,601838.SH
20201031,002252.SZ
20201031,600489.SH
20201031,600875.SH
20201031,601933.SH
20201031,600522.SH
20201031,002074.SZ
20201031,601117.SH
20201031,002180.SZ
20201031,000069.SZ
20201031,603486.SH
20201031,600754.SH
20201031,600383.SH
20201031,600460.SH
20201031,601878.SH
20201031,002120.SZ
20201031,300003.SZ
20201031,600372.SH
20201031,600161.SH
20201031,002414.SZ
20201031,601799.SH
20201031,300751.SZ
20201031,601699.SH
20201031,000983.SZ
20201031,601696.SH
20201031,000999.SZ
20201031,600219.SH
20201031,603290.SH
20201031,002625.SZ
20201031,300207.SZ
20201031,300496.SZ
20201031,002463.SZ
20201031,002064.SZ
20201031,000066.SZ
20201031,600482.SH
20201031,603658.SH
20201031,002384.SZ
20201031,601216.SH
20201031,603939.SH
20201031,600515.SH
20201031,603087.SH
20201031,300223.SZ
20201031,600160.SH
20201031,601108.SH
20201031,000807.SZ
20201031,600352.SH
20201031,002945.SZ
20201031,000408.SZ
20201031,300763.SZ
20201031,300529.SZ
20201031,300144.SZ
20201031,000733.SZ
20201031,601231.SH
20201031,601615.SH
20201031,002422.SZ
20201031,600079.SH
20210430,600519.SH
20210430,601398.SH
20210430,601939.SH
20210430,601288.SH
20210430,601857.SH
20210430,601988.SH
20210430,601318.SH
20210430,600036.SH
20210430,601628.SH
20210430,300750.SZ
20210430,000858.SZ
20210430,002594.SZ
20210430,600028.SH
20210430,601088.SH
20210430,600900.SH
20210430,601658.SH
20210430,000333.SZ
20210430,601328.SH
20210430,300760.SZ
20210430,601166.SH
20210430,002415.SZ
20210430,603288.SH
20210430,601888.SH
20210430,600276.SH
20210430,600030.SH
20210430,601138.SH
20210430,601899.SH
20210430,600809.SH
20210430,601012.SH
20210430,000568.SZ
20210430,000001.SZ
20210430,600309.SH
20210430,601601.SH
20210430,601633.SH
20210430,601998.SH
20210430,002714.SZ
20210430,002475.SZ
20210430,300059.SZ
20210430,002352.SZ
20210430,601816.SH
20210430,603259.SH
20210430,601319.SH
20210430,600000.SH
20210430,000651.SZ
20210430,600690.SH
20210430,601668.SH
20210430,601066.SH
20210430,002304.SZ
20210430,000002.SZ
20210430,600887.SH
20210430,601995.SH
20210430,600104.SH
20210430,300015.SZ
20210430,601919.SH
20210430,002142.SZ
20210430,600585.SH
20210430,601818.SH
20210430,600016.SH
20210430,601766.SH
20210430,600031.SH
20210430,600406.SH
20210430,600436.SH
20210430,000725.SZ
20210430,601225.SH
20210430,300122.SZ
20210430,600048.SH
20210430,003816.SZ
20210430,603501.SH
20210430,300124.SZ
20210430,600438.SH
20210430,601390.SH
20210430,000063.SZ
20210430,600019.SH
20210430,300274.SZ
20210430,600999.SH
20210430,600050.SH
20210430,601211.SH
20210430,601688.SH
20210430,002371.SZ
20210430,601800.SH
20210430,600837.SH
20210430,688111.SH
20210430,002493.SZ
20210430,600346.SH
20210430,300014.SZ
20210430,600188.SH
20210430,002460.SZ
20210430,601111.SH
20210430,601985.SH
20210430,603993.SH
20210430,600025.SH
20210430,000338.SZ
20210430,601336.SH
20210430,000625.SZ
20210430,300498.SZ
20210430,000776.SZ
20210430,000792.SZ
20210430,600600.SH
20210430,000596.SZ
20210430,601238.SH
20210430,000166.SZ
20210430,601881.SH
20210430,600893.SH
20210430,601186.SH
20210430,601898.SH
20210430,600150.SH
20210430,002812.SZ
20210430,000538.SZ
20210430,600760.SH
20210430,600919.SH
20210430,600011.SH
20210430,600660.SH
20210430,600009.SH
20210430,600029.SH
20210430,000895.SZ
20210430,600989.SH
20210430,601006.SH
20210430,002230.SZ
20210430,603392.SH
20210430,002027.SZ
20210430,001979.SZ
20210430,600547.SH
20210430,601169.SH
20210430,600196.SH
20210430,601229.SH
20210430,688036.SH
20210430,002736.SZ
20210430,600703.SH
20210430,002466.SZ
20210430,002241.SZ
20210430,601989.SH
20210430,002129.SZ
20210430,603195.SH
20210430,601009.SH
20210430,601600.SH
20210430,002311.SZ
20210430,601669.SH
20210430,000661.SZ
20210430,600111.SH
20210430,300433.SZ
20210430,600115.SH
20210430,600745.SH
20210430,600845.SH
20210430,688012.SH
20210430,002459.SZ
20210430,601100.SH
20210430,002050.SZ
20210430,300347.SZ
20210430,600886.SH
20210430,603799.SH
20210430,002049.SZ
20210430,600588.SH
20210430,000100.SZ
20210430,002179.SZ
20210430,600010.SH
20210430,603260.SH
20210430,601127.SH
20210430,002271.SZ
20210430,601360.SH
20210430,603986.SH
20210430,300759.SZ
20210430,600958.SH
20210430,600926.SH
20210430,002938.SZ
20210430,000617.SZ
20210430,000301.SZ
20210430,601916.SH
20210430,300782.SZ
20210430,601727.SH
20210430,601788.SH
20210430,688008.SH
20210430,300033.SZ
20210430,300413.SZ
20210430,600570.SH
20210430,000768.SZ
20210430,002607.SZ
20210430,688396.SH
20210430,603806.SH
20210430,601618.SH
20210430,600362.SH
20210430,601865.SH
20210430,000876.SZ
20210430,600089.SH
20210430,000938.SZ
20210430,601698.SH
20210430,601877.SH
20210430,002709.SZ
20210430,600741.SH
20210430,002001.SZ
20210430,603659.SH
20210430,601607.SH
20210430,000157.SZ
20210430,603833.SH
20210430,601901.SH
20210430,300308.SZ
20210430,600795.SH
20210430,000963.SZ
20210430,300450.SZ
20210430,603369.SH
20210430,600918.SH
20210430,300316.SZ
20210430,601689.SH
20210430,000425.SZ
20210430,002920.SZ
20210430,688126.SH
20210430,300142.SZ
20210430,300408.SZ
20210430,600426.SH
20210430,300454.SZ
20210430,002236.SZ
20210430,002821.SZ
20210430,688363.SH
20210430,300628.SZ
20210430,300601.SZ
20210430,002410.SZ
20210430,000877.SZ
20210430,600085.SH
20210430,600176.SH
20210430,600584.SH
20210430,603019.SH
20210430,601155.SH
20210430,601377.SH
20210430,002648.SZ
20210430,000786.SZ
20210430,600039.SH
20210430,002601.SZ
20210430,002555.SZ
20210430,600233.SH
20210430,600026.SH
20210430,600221.SH
20210430,002600.SZ
20210430,601021.SH
20210430,002007.SZ
20210430,300661.SZ
20210430,600132.SH
20210430,600763.SH
20210430,000977.SZ
20210430,600606.SH
20210430,002916.SZ
20210430,600332.SH
20210430,601077.SH
20210430,601838.SH
20210430,600027.SH
20210430,603899.SH
20210430,002202.SZ
20210430,002074.SZ
20210430,600489.SH
20210430,600875.SH
20210430,601872.SH
20210430,600061.SH
20210430,600522.SH
20210430,603486.SH
20210430,002252.SZ
20210430,600183.SH
20210430,601117.SH
20210430,600460.SH
20210430,600754.SH
20210430,601236.SH
20210430,002180.SZ
20210430,002602.SZ
20210430,300751.SZ
20210430,601878.SH
20210430,688169.SH
20210430,600372.SH
20210430,000069.SZ
20210430,000983.SZ
20210430,601699.SH
20210430,601799.SH
20210430,002414.SZ
20210430,600161.SH
20210430,603160.SH
20210430,600383.SH
20210430,601933.SH
20210430,600219.SH
20210430,300496.SZ
20210430,000999.SZ
20210430,002064.SZ
20210430,603290.SH
20210430,300207.SZ
20210430,300003.SZ
20210430,002120.SZ
20210430,600515.SH
20210430,600482.SH
20210430,601696.SH
20210430,601216.SH
20210430,300763.SZ
20210430,300223.SZ
20210430,000807.SZ
20210430,002463.SZ
20210430,600160.SH
20210430,000066.SZ
20210430,000408.SZ
20210430,000733.SZ
20210430,603939.SH
20210430,002384.SZ
20210430,603658.SH
20210430,601615.SH
20210430,603087.SH
20210430,600079.SH
20210430,601108.SH
20211031,600519.SH
20211031,601398.SH
20211031,601939.SH
20211031,601288.SH
20211031,601857.SH
20211031,601988.SH
20211031,600036.SH
20211031,300750.SZ
20211031,601318.SH
20211031,601628.SH
20211031,000858.SZ
20211031,002594.SZ
20211031,600028.SH
20211031,601088.SH
20211031,600900.SH
20211031,601658.SH
20211031,000333.SZ
20211031,688981.SH
20211031,601328.SH
20211031,300760.SZ
20211031,601166.SH
20211031,002415.SZ
20211031,603288.SH
20211031,601888.SH
20211031,600030.SH
20211031,601899.SH
20211031,600276.SH
20211031,600809.SH
20211031,601138.SH
20211031,000568.SZ
20211031,601012.SH
20211031,601633.SH
20211031,600309.SH
20211031,000001.SZ
20211031,300059.SZ
20211031,601998.SH
20211031,601601.SH
20211031,300999.SZ
20211031,002714.SZ
20211031,603259.SH
20211031,002475.SZ
20211031,002352.SZ
20211031,601816.SH
20211031,601319.SH
20211031,600000.SH
20211031,600690.SH
20211031,000651.SZ
20211031,601668.SH
20211031,002304.SZ
20211031,601919.SH
20211031,601066.SH
20211031,600887.SH
20211031,601995.SH
20211031,300015.SZ
20211031,600104.SH
20211031,000002.SZ
20211031,002142.SZ
20211031,601818.SH
20211031,600406.SH
20211031,601225.SH
20211031,601766.SH
20211031,600436.SH
20211031,600585.SH
20211031,600016.SH
20211031,600031.SH
20211031,000725.SZ
20211031,300124.SZ
20211031,600438.SH
20211031,003816.SZ
20211031,300122.SZ
20211031,600048.SH
20211031,600905.SH
20211031,300274.SZ
20211031,603501.SH
20211031,601390.SH
20211031,600019.SH
20211031,002371.SZ
20211031,600188.SH
20211031,000063.SZ
20211031,002493.SZ
20211031,600050.SH
20211031,601800.SH
20211031,300014.SZ
20211031,600999.SH
20211031,601211.SH
20211031,600346.SH
20211031,601688.SH
20211031,002460.SZ
20211031,688111.SH
20211031,601985.SH
20211031,600837.SH
20211031,600025.SH
20211031,601111.SH
20211031,603993.SH
20211031,000625.SZ
20211031,000338.SZ
20211031,000776.SZ
20211031,000792.SZ
20211031,000596.SZ
20211031,600600.SH
20211031,601898.SH
20211031,300498.SZ
20211031,601238.SH
20211031,601336.SH
20211031,600893.SH
20211031,002812.SZ
20211031,600150.SH
20211031,601881.SH
20211031,600760.SH
20211031,000166.SZ
20211031,600919.SH
20211031,600660.SH
20211031,600011.SH
20211031,601186.SH
20211031,600029.SH
20211031,000538.SZ
20211031,600989.SH
20211031,002230.SZ
20211031,603392.SH
20211031,601006.SH
20211031,002466.SZ
20211031,600009.SH
20211031,002027.SZ
20211031,688036.SH
20211031,601169.SH
20211031,000895.SZ
20211031,002129.SZ
20211031,600547.SH
20211031,600196.SH
20211031,601600.SH
20211031,601229.SH
20211031,001979.SZ
20211031,601009.SH
20211031,002736.SZ
20211031,600703.SH
20211031,601989.SH
20211031,600111.SH
20211031,002241.SZ
20211031,601669.SH
20211031,300896.SZ
20211031,002459.SZ
20211031,002311.SZ
20211031,600015.SH
20211031,600115.SH
20211031,600845.SH
20211031,603799.SH
20211031,601127.SH
20211031,603260.SH
20211031,601100.SH
20211031,600886.SH
20211031,002179.SZ
20211031,300433.SZ
20211031,688599.SH
20211031,002050.SZ
20211031,600010.SH
20211031,688012.SH
20211031,002049.SZ
20211031,300347.SZ
20211031,000661.SZ
20211031,000100.SZ
20211031,600745.SH
20211031,000301.SZ
20211031,002271.SZ
20211031,300759.SZ
20211031,600958.SH
20211031,600926.SH
20211031,603986.SH
20211031,600588.SH
20211031,605499.SH
20211031,601360.SH
20211031,300782.SZ
20211031,000617.SZ
20211031,601727.SH
20211031,000768.SZ
20211031,601916.SH
20211031,300033.SZ
20211031,603806.SH
20211031,002938.SZ
20211031,601788.SH
20211031,601865.SH
20211031,600362.SH
20211031,600089.SH
20211031,688396.SH
20211031,601618.SH
20211031,688008.SH
20211031,002709.SZ
20211031,600570.SH
20211031,300413.SZ
20211031,603659.SH
20211031,688256.SH
20211031,600795.SH
20211031,300308.SZ
20211031,601877.SH
20211031,300316.SZ
20211031,300450.SZ
20211031,000963.SZ
20211031,002001.SZ
20211031,601607.SH
20211031,601689.SH
20211031,603833.SH
20211031,000157.SZ
20211031,600741.SH
20211031,002920.SZ
20211031,601698.SH
20211031,000938.SZ
20211031,603369.SH
20211031,601901.SH
20211031,000425.SZ
20211031,600426.SH
20211031,600674.SH
20211031,300408.SZ
20211031,000876.SZ
20211031,000877.SZ
20211031,600023.SH
20211031,002821.SZ
20211031,002236.SZ
20211031,600918.SH
20211031,300142.SZ
20211031,688126.SH
20211031,002607.SZ
20211031,600085.SH
20211031,300628.SZ
20211031,600176.SH
20211031,688363.SH
20211031,002648.SZ
20211031,600039.SH
20211031,300454.SZ
20211031,600584.SH
20211031,002410.SZ
20211031,601377.SH
20211031,603019.SH
20211031,600221.SH
20211031,600026.SH
20211031,002601.SZ
20211031,000786.SZ
20211031,601021.SH
20211031,600233.SH
20211031,600132.SH
20211031,601155.SH
20211031,605117.SH
20211031,603486.SH
20211031,601838.SH
20211031,300661.SZ
20211031,002074.SZ
20211031,300601.SZ
20211031,600027.SH
20211031,600875.SH
20211031,600460.SH
20211031,600522.SH
20211031,601117.SH
20211031,002202.SZ
20211031,601872.SH
20211031,000977.SZ
20211031,600763.SH
20211031,600332.SH
20211031,600489.SH
20211031,300751.SZ
20211031,601077.SH
20211031,002600.SZ
20211031,603899.SH
20211031,600754.SH
20211031,002555.SZ
20211031,002180.SZ
20211031,600061.SH
20211031,002916.SZ
20211031,000983.SZ
20211031,601699.SH
20211031,688169.SH
20211031,002252.SZ
20211031,300832.SZ
20211031,600372.SH
20211031,600183.SH
20211031,002007.SZ
20211031,600606.SH
20211031,601878.SH
20211031,601799.SH
20211031,600219.SH
20211031,000999.SZ
20211031,300763.SZ
20211031,300496.SZ
20211031,600161.SH
20211031,601236.SH
20211031,002064.SZ
20211031,603290.SH
20211031,000069.SZ
20211031,002414.SZ
20211031,000807.SZ
20211031,000408.SZ
20211031,300207.SZ
20211031,600515.SH
20211031,600160.SH
20211031,000733.SZ
20211031,002602.SZ
20211031,600482.SH
20211031,601615.SH
20211031,600383.SH
20211031,300866.SZ
20211031,300223.SZ
20211031,002463.SZ
20211031,601216.SH
20220430,600519.SH
20220430,600941.SH
20220430,601398.SH
20220430,601939.SH
20220430,601288.SH
20220430,601857.SH
20220430,601988.SH
20220430,300750.SZ
20220430,600036.SH
20220430,601628.SH
20220430,601318.SH
20220430,002594.SZ
20220430,000858.SZ
20220430,600028.SH
20220430,601088.SH
20220430,600900.SH
20220430,601728.SH
20220430,601658.SH
20220430,000333.SZ
20220430,688981.SH
20220430,601328.SH
20220430,300760.SZ
20220430,601166.SH
20220430,002415.SZ
20220430,601899.SH
20220430,603288.SH
20220430,600030.SH
20220430,600809.SH
20220430,601138.SH
20220430,601888.SH
20220430,000568.SZ
20220430,601633.SH
20220430,601012.SH
20220430,600276.SH
20220430,600309.SH
20220430,300059.SZ
20220430,601998.SH
20220430,000001.SZ
20220430,601601.SH
20220430,002714.SZ
20220430,601816.SH
20220430,603259.SH
20220430,002475.SZ
20220430,300999.SZ
20220430,600690.SH
20220430,601319.SH
20220430,002352.SZ
20220430,600000.SH
20220430,601668.SH
20220430,000651.SZ
20220430,601919.SH
20220430,002304.SZ
20220430,600887.SH
20220430,601066.SH
20220430,601995.SH
20220430,002142.SZ
20220430,300015.SZ
20220430,600104.SH
20220430,601225.SH
20220430,600406.SH
20220430,601818.SH
20220430,601766.SH
20220430,600436.SH
20220430,000002.SZ
20220430,600016.SH
20220430,300124.SZ
20220430,003816.SZ
20220430,000725.SZ
20220430,600438.SH
20220430,300274.SZ
20220430,600585.SH
20220430,600905.SH
20220430,002371.SZ
20220430,600188.SH
20220430,600031.SH
20220430,600048.SH
20220430,601390.SH
20220430,300122.SZ
20220430,600019.SH
20220430,603501.SH
20220430,601800.SH
20220430,601985.SH
20220430,000063.SZ
20220430,600050.SH
20220430,600025.SH
20220430,300014.SZ
20220430,601211.SH
20220430,002460.SZ
20220430,000625.SZ
20220430,601688.SH
20220430,601111.SH
20220430,600999.SH
20220430,002493.SZ
20220430,688111.SH
20220430,603993.SH
20220430,600837.SH
20220430,600346.SH
20220430,601898.SH
20220430,000776.SZ
20220430,000596.SZ
20220430,000792.SZ
20220430,000338.SZ
20220430,600600.SH
20220430,600150.SH
20220430,300498.SZ
20220430,601238.SH
20220430,002812.SZ
20220430,600011.SH
20220430,600919.SH
20220430,600760.SH
20220430,601881.SH
20220430,600893.SH
20220430,000166.SZ
20220430,600660.SH
20220430,601186.SH
20220430,601336.SH
20220430,600029.SH
20220430,002466.SZ
20220430,002230.SZ
20220430,600989.SH
20220430,603392.SH
20220430,601006.SH
20220430,000538.SZ
20220430,601600.SH
20220430,002129.SZ
20220430,600009.SH
20220430,600111.SH
20220430,601169.SH
20220430,601669.SH
20220430,002459.SZ
20220430,600547.SH
20220430,688036.SH
20220430,601009.SH
20220430,002027.SZ
20220430,001979.SZ
20220430,601127.SH
20220430,601868.SH
20220430,601989.SH
20220430,601229.SH
20220430,600196.SH
20220430,300896.SZ
20220430,603260.SH
20220430,002736.SZ
20220430,002241.SZ
